T076	Technometrics, Inc	1
T077	Technovate, Inc	1
T078	Technovators, Inc	1
T079	Techplan Corporation	2
T081	Tech-Sym Corp	1
T082	Techtran Industries, Inc	1
T083	Tecnetics, Inc	1
T084	Tecumseh Products Co	1
T085	TEF Manufacturing	1
T086	Teknekron Controls, Inc	1
T087	TEK Specialists	1
T088	Tektronix Inc	1
T089	Telcom, Inc	1
T090	Tele-Coil Co, Inc	1
T091	Telectro Systems Corp	1
T092	Teledyne, Inc	1
T093	Serme Tel Incorporated	0
T093	Teleflex Incorporated	1
T094	Tele-Measurements Inc	1
T095	Telemed Cardiac Pulmonary	1
T096	Telesensory Systems, Inc	1
T097	Telesis International, Inc	1
T098	Telesis Laboratory	1
T099	Teletek Enterprises, Inc	3
T102	Telic Corporation	1
T103	Telstat Systems, Inc	1
T104	Teltron, Inc	1
T105	Tempo Instruments & Controls Corp	1
T106	Temper Inc	1
T107	Ten-Ech Environmental Consultants, Inc	1
T108	Teng and Associates, Inc	1
T109	Tenneco Inc	1
T110	Tennelec, Incorporated	1
T111	Tenney Engineering, Inc	1
T112	Tensitron, Inc	1
T113	Tensor, Inc	1
T114	Tcpco Corporation	1
T115	Tera Environmental Consultants Ltd	1
T116	Tereco Corporation	1
T117	Terracon Consultants	1
T118	Terra Corporation	1
T119	Terralab	1
T120	Terraspace Inc	1
T121	Terra Technology Corp	1
T122	Terra Tek, Inc	1
T123	Telex Communications, Inc TlOl.l Tescom Corporation	1
T124	Testing Engineers, Inc	1
T125	Testkit Laboratories	1
T126	Tetradyne Corp	1
T127	Tetra Tech, Inc	1
T128	Tetron Inc	1
T129	Texaco Inc	1
T130	Texas Alkyls, Inc	1
T131	Texasgulf Inc	1
T132	Texas Instruments Incorporated	1
T133	Texas Research Institute, Inc	1
T134	Texcel	1
T135	Texo Corp	1
T136	Texscan Corporation	1
T137	Texstar Corp	1
T138	Textile Research Institute	1
T139	Theorem	1
T140	Theracon, Inc	1
T141	Thermalloy, Inc	1
T142	Thermal Technology Laboratory, Inc	1
T143	Thermco Instrument Corporation	2
T145	Thermionics Laboratory, Incorporated	1
T146	Thermo Electron Corporation	1
T147	Thermometics Inc	1
T148	Thermonetics, Inc	1
T149	Thermotron Industries	1
T150	Thermwell Products Co, Inc	1
T151	Theta Instrument Corporation	1
T152	Thiele Kaolin Co	1
T153	Thiokol Corporation	1
T154	THK Associates, Inc	1
T155	Thomas & Skinner, Inc	1
T156	A S Thomas, Inc	1
T157	Thomas Electronics, Inc	1
T158	Thomas Tilling	1
T159	Thomas-Young Associates, Inc	1
T160	The Thompson & Lichtner Co, Inc	1
T161	Thompson Respiration Products, Inc	1
T162	Vester J Thompson, Jr, Inc	1
T163	C W Thorn th waite Associates	1
T164	Thornton Associates, Inc	1
T165	Thoro Products Co	1
T166	Thorstensen Laboratory	1
T167	Thread-Rite Tool & Manufacturing Inc	1
T168	Three B Optical Co, Inc	1
T169	3M Company	1
T170	Thums Long Beach Company	1
T171	T&M Research Products, Inc TIO Tech Reps, Inc TSO Thunder Scientific Corp	1
T172	Tibbetts Industries, Inc	1
T173	TIC Gums, Inc	1
T174	Tideland Signal Corporation	1
T175	Tidewater Technological, Inc	1
T176	Tile Council of America, Inc Research Center	1
T177	The Tile-Tite Corporation	1
T178	Timeco, Incorporated	1
T179	Time Inc	1
T180	Timelapse Inc	1
T181	Timex Corporation	1
T182	The Timken Company	1
T183	Tissue Culture Association	1
T184	Titanium Metals Corporation of America	1
T185	Titronics Incorporated	1
T186	TLA-Lighting Consultants, Inc	1
T187	TM Electronics	1
T188	TMI Systems Corporation	1
T189	TM Systems, Inc	1
T190	Tnemec Company, Inc	1
T191	Tobias Associates, Inc	1
T192	Todd Systems, Inc	1
T193	Together, Inc	1
T194	Tokheim Corporation	1
T195	Toledo Timer Mfg Co	1
T196	Tom's of Maine, Inc	1
T197	Tootsie Roll Industries, Inc	1
T198	Torin Corporation	1
T199	The Torsion Balance Company	1
T200	Torvaal	1
T201	Tosco Corporation	1
T202	Toshiba Semiconductor	1
T203	Total Energy Applications Systems Sales, Inc	1
T204	Total Energy Management Consultants Corporation	1
T205	Total Environmental Action, Inc	1
T206	Total Petroleum, Inc	1
T207	Tower International Technomedical Institute Inc	1
T208	Towne, Richards and Chaudiere, Inc	1
T209	Townley Research and Consulting, Inc	1
T210	Town Planning & Engineering Associates, Inc	2
T212	Trace Analysis Laboratory Inc	1
T213	Trace Elements Inc	1
T214	Tracom Corporation	1
T215	Tra-Con, Inc	1
T216	Tracor, Inc	1
T217	Tracy Teknocraft Corp	1
T218	Tradet Laboratories, Inc	1
T219	Tradewinds Labs, Inc	1
T220	Traffic Safety Research Corp	1
T221	Tragon Corporation	1
T222	The Trane Company	1
T223	Transamerica Corporation	1
T224	Transco Inc	1
T225	TRANSCOMM, Inc	1
T226	Transformer Design, Inc of Milwaukee	1
T227	Transfresh Corp	1
T228	Transidyne General Corporation	1
T229	Transistor Devices, Inc	1
T230	Trans-Met Engineering, Inc	1
T231	Trans Plastics Inc	1
T232	Transportation & Distribution Associates, Inc	1
T233	Transportation & Economic Research Associates, Inc	1
T234	Trans-Tech, Inc	1
T235	Transtechnology Corporation	1
T236	Trans World Chemicals, Inc	1
T237	Trauwood Engineering Co	1
T238	The Travelers Corporation	1
T239	TRC Environmental Consultants, Inc	1
T240	Treesdale, Inc	1
T241	Triad Engineering Corp	1
T242	Triangle Electronic Mfg Co, Inc	1
T243	Triangle Engineers & Designers	1
T244	Triangle Industries, Inc	1
T245	Tribrook Group, Inc	1
T246	Tri-Com, Inc	1
T247	Tri-Con Associates	1
T248	Trident Engineering Associates, Inc	1
T249	Tri-ex Tower Corporation	1
T250	Tri-Mark Inc	1
T251	Trinity Engineering Testing Corporation	1
T252	Trio Laboratories, Inc	1
T253	Trio-Tech Testing Laboratory	1
T254	Triple S Dynamics	1
T255	Tripp Research Corp	1
T256	Tri-R Instruments, Inc	1
T257	Tritec, Inc	1
T258	Trodyne Corporation	1
T259	Trolex Corp, TROL-A-TEMP Division	1
T260	Tronac, Inc	1
T261	Tru-Connector Corp	1
T262	Trudeau Institute, Incorporated	1
T263	Truesdail Laboratories, Inc	1
T264	True Time Instrument Company	1
T265	Truslow Farms Incorporated	1
T266	TRW Inc, Greenfield Tap & Die Division	0
T266	TRW Inc	1
T267	TSI Incorporated	1
T268	Tubular Metal Displacement, Inc	1
T269	Tudor Scientific Glass Co	1
T270	Tungsten Alloy Manufacturing Company, Inc	1
T271	Turbine Power Systems Company	1
T272	Turner Collie & Braden Inc	1
T273	Turner Industries	1
T274	Turnkey Systems, Inc	1
T275	Turtle Cove Laboratory, Inc	1
T276	Tuscaloosa Testing Laboratory, Inc	1
T277	Tuthill Pump	1
T278	TWE Chem-Research Inc	1
T279	Twin City Testing and Engineering Laboratory, Inc	1
T280	Twin Disc Incorporated	1
T281	The Twining Laboratories, Inc	1
T282	Twining Laboratories of Southern California, Inc	1
T283	Tyler Corporation	-282
U001	UCE Inc	1
U002	U C T, Inc	1
U003	U D Corporation	1
U004	Ullmo Tool Co	1
U005	Ultrachem Corp	1
U006	Ultrasonic Devices	1
U007	Ultrasystems, Inc	1
U008	Ultra-Violet Products, Inc	1
U009	Ultronix, Inc	2
U011	Umpqua Research Company	1
U012	UNC Resources	1
U013	Undersea Research Corp	1
U014	Underseas Cable Engineers, Inc	1
U015	Underwater Systems, Inc	1
U016	Unex Laboratories, Inc	1
U017	Unibus Manufacturing Facility, Inc	1
U018	Unicast Development Corporation	1
U019	Unified Industries Incorporated	1
U020	Union Camp Corporation	1
U021	Union Carbide Corporation	1
U022	The Union Corporation	1
U023	Union Oil Company of California	1
U024	Unipoint Industries, Inc	1
U025	Uni-Research	1
U026	Uniroyal, Inc	1
U027	United Aircraft Products, Inc	1
U028	United Brands Company	1
U029	United Catalysts Inc	1
U030	The United Company	1
U031	United Electrical Industries, Inc	1
U032	United Engineers Inc	1
U033	United Industrial Corp	1
U034	United Marine Associates, Inc	1
U035	United McGill Corp	1
U036	United Merchants and Manufacturers, Inc	1
U037	United Mineral and Chemical Corporation	1
U038	The United Products Co	1
U039	United Recording Electronics Industries	1
U040	United Resin Products, Inc	1
U041	United Solar Associates	1
U042	United Solder-Wrap, Inc	1
U043	U S Flywheels, Inc	1
U044	United States Gypsum Company	1
U045	United States Mineral Products Company	1
U046	United States Pharmacopeial Convention, Inc	1
U047	The United States Shoe Corporation	1
U048	United States Steel Corporation	1
U049	United States Sugar Corporation	1
U050	United States Testing Co, Inc	1
U051	United Technologies Corporation	1
U052	Unitrode Corporation	1
U053	Univar Corporation	1
U054	Universal Analytics, Inc	1
U055	Universal Dynamics Corporation	1
U056	Universal Energy Systems	1
U057	Universal Engineering Company	1
U058	Universal Foods Corporation	1
U059	Universal Grinding Wheel Company, Inc	1
U060	Universal Hydro-Test Corporation	1
U061	Universal Metalliding	1
U062	Universal Mfg & Supply Corporation	1
U063	Universal Technical Testing Labs	1
U064	Universal Technology Corporation	1
U065	Universal Voltronics Corp	1
U066	University City Science Center	1
U067	University Laboratories, Inc	1
U068	The Upjohn Company	1
U069	The Upson Company	1
U070	Urban Research & Development Corporation	1
U071	Urban Resource Consultants, Inc	1
U072	Urban Systems Research & Engineering	1
U073	Urbitran Associates.	1
U074	U S Borax & Chemical Corp	1
U075	U.S. Ceramics Tile Co	1
U076	U S Dental Manufacturing Co Inc	1
U077	U S Fiber Corporation	1
U078	U S Industries, Inc	1
U079	US Natural Resources, Inc	1
U080	U S Plastic Corp	1
U081	U S Recording	1
U082	USR Industries	1
U083	U S Rubber Reclaiming Co Inc	1
U084	US Tobacco Company	1
U085	Utah Research and Development Co, Inc	1
U086	UTD Corporation	1
U087	Utek Systems, Inc	1
U088	Utica Alloys Inc	1
U089	UTI Instruments Company	1
U090	Utility Chemical Company	1
U091	Utility Engineering Corporation	1
U092	Utility Research Company	1
U093	UTL Corporation	-92
V001	Vac-Tec Systems Inc	1
V002	Vactronic Lab Equipment, Inc	1
V003	Vacu-dry Company	1
V004	Vacuum Instrument	1
V005	Vadetec Corporation	1
V006	Vadys Associates Ltd	1
V007	Valad Electric Heating Corp	1
V008	Valeo Cincinnati Inc	1
V009	Valeo Instrument Co, Inc	2
V011	Belar Electronics Laboratory, Inc BIOS Valley Forge Laboratories, Inc	1
V012	Van Allyn, Inc	1
V013	R T Vanderbilt Company Inc	1
V014	R G Vanderweil Engineers, Inc	1
V015	Van Dorn Co	1
V016	Van Dyke Research Foundation	1
V017	Vanguard Pacific, Inc	1
V018	Vanlab Corporation	1
V019	Van Leer Plastics	1
V020	Vanni Enterprises, Inc	1
V021	Van Straaten Chemical Company	1
V022	Vanzetti Infrared & Computer Systems, Inc	1
V023	Varian Associates	1
V024	Varigas Research, Inc	1
V025	Varinit Corporation	1
V026	Varo, Inc	1
V027	Vector Research Company	1
V028	Vectronics Microwave Corp	1
V029	Veeco/ai	1
V030	Veeco Instruments Inc	1
V031	Vega Biotechnologies, Inc	1
V032	Vehicle Systems Development Corp	1
V033	Velmex, Inc	1
V034	Paul S Veneklasen & Associates	1
V035	Ventures Research & Development	1
V036	Venus Scientific Inc	1
V037	Verbatim Corp	1
V038	Vermont Manufacturing Corporation	1
V039	Vermont Research Corporation	1
V040	Vernay Laboratories, Inc	1
V041	Vernitron Corp	1
V042	Vernon Plating Works Inc	1
V043	Versar, Inc	1
V044	Verson Allsteel Press Company	1
V045	Verstand Engineering, Inc	1
V046	Vesuvius Crucible Company	1
V047	Vet-A-Mix, Inc	1
V048	V F Corporation	1
V049	VHS Associates, Inc	1
V050	Vibration Institute	1
V051	Vibration Specialty Corporation	1
V052	Victoreen Laboratory	1
V053	Victor Electronics Corporation	1
V054	Victory Engineering Corporation	1
V055	Video Data Systems	1
V056	Viking Energy Corporation	1
V057	Viking Laboratories, Inc	1
V058	Vikon Chemical Co, Inc	1
V059	Vilter Mfg Corp	1
V060	Viratek Inc	1
V061	Virginia Dare Extract Co	1
V062	Virginia Mason Research Center	1
V063	Viscosity Oil Co	1
V064	Vishay Intertechnology, Inc	1
V065	Visidyne, Inc	1
V066	Vista Resources	1
V067	Vista Scientific Corporation	1
V068	Visual Electronics	1
V069	Visual Information Institute	1
V070	Visual Inspection Products, Inc	1
V071	Visual Methods, Inc	1
V072	Vitamins, Inc	1
V073	Vitec Inc	1
V074	Vitramon Inc	1
V075	Viz Manufacturing Co	1
V076	Vodonick Associates	1
V077	Voit Fiberglass Mfg	1
V078	Vo-Kal Company, Inc	1
V079	Voland Corp	1
V080	David Volkert & Associates	1
V081	The Voltax Co, Inc	1
V082	Volvo-White Truck Co	1
V083	Voris Seeds Inc	1
V084	Vortec Corporation	1
V085	VSC Corporation	1
V086	VSE Corporation	1
V087	VSI Corporation	1
V088	VTM Microwaves, Inc	1
V089	Vulcan Materials Company	1
V090	Vulcan Solar Industries, Inc	1
V091	Vulcan Testing Laboratory	-90
W001	Robert H Wager Co, Inc	1
W002	Daniel H Wagner, Associates	1
W003	M H Wagner & Company	1
W004	A J Wahl, Inc	1
W005	W A Wahler & Associates	1
W006	Wahl-Henius Institute, Inc	1
W007	Wakefield Corp	1
W008	Waldman Corporation	1
W009	Waldorf Marking Devices, Inc	2
W011	Walker Magnetics Group Inc	1
W012	Willey Corporation	0
W012	Walker Research, Inc	1
W013	Wallace-Fisher Instrument Co, Inc	1
W014	Wallace-Murray Corporation	1
W015	Wall Colmonoy Corp	1
W016	Wall-Lenk Corporation	1
W017	Wamco Lab Inc	1
W018	Wang Laboratories, Inc	1
W019	Warbasse Cabot Cleveland Associates	1
W020	Warnaco, Inc	1
W021	Warner Electric Brake & Clutch Co	1
W022	Warner-Jenkinson Co	1
W023	Warner-Lambert Company	1
W024	Warren Controls Corp	1
W025	Warwick Mills, Inc	1
W026	Washington Chain and Supply Inc	1
W027	Washington Gas Light Company	1
W028	Waste Water Engineers, Inc	1
W029	Watcon, Inc	1
W030	Water and Air Research, Inc	1
W031	Wateree Chemical Company, Inc	1
W032	Water Refining Co, Inc	1
W033	Water Services Caribbean, Inc	1
W034	Water Services of America, Inc	1
W035	Waterville Machine Co, Inc	1
W036	Waterways Transportation Service, Inc	1
W037	Watkins and Associates, Inc	1
W038	Watkins-Johnson Company	1
W039	Mitchell S Watkins Associates, Inc	1
W040	Watkins Products, Inc	1
W041	Watson-Standard Company	1
W042	The Watt-Clock Corporation	1
W043	Waveline, Incorporated	1
W044	Wavetek, Inc	1
W045	Wawasee Electronics Co, Inc	1
W046	Truman B Wayne & Associates	1
W047	Wear-Ever Aluminum Inc	1
W048	Weather Measure Corporation	1
W049	Weather Services Corporation	1
W050	Webb Associates, Inc	1
W051	COEUR D'ALENE Webb Engineering	1
W052	Webb Foodlab, Inc	1
W053	Jervis B Webb Co	1
W054	Weber Marking Systems, Inc	1
W055	Wechsler-Grasso-Menziuso, PC	1
W056	F J Week Contract Research Company	1
W057	Wedge Company	1
W058	H V Weeks, Inc	1
W059	Weems & Plath Inc	1
W060	Wehrman Consultants Associated Corp	1
W061	Weiner Associates Inc	1
W062	Weinschel Engineering Co Inc	1
W063	Weiser/Robodyne Corporation	1
W064	Welding Engineers, Inc	1
W065	Weld-Loc Systems Inc	1
W066	Weldon Inc	1
W067	Weldon Laboratory, Inc	1
W068	Welfare Research, Incorporated	1
W069	Wellesley Instruments Corp	1
W070	Wells Laboratories, Inc	1
W071	Wells Manufacturing Company	1
W072	Robert G Werden & Associates, Inc	1
W073	Wesco Electrical Co	1
W074	Wescor, Inc	1
W075	Wesley Medical Research Foundation	1
W076	Westberg Manufacturing Inc	1
W077	UMC Industries, Inc UlO Bob West Associates, Inc	1
W078	West Chemical Products, Inc	1
W079	West Chester Chemical Company	1
W080	West Coast Research Corporation	1
W081	West Coast Technical Service Inc	1
W082	The West Company, Inc	1
W083	Westec Services, Inc	1
W084	West Electronics Inc	1
W085	Western Behavioral Sciences Institute	1
W086	The Western Company of North America	1
W087	Western Pacific Industries, Inc	2
W089	Western Technical Systems	1
W090	Western Union Corporation	1
W091	Western Weather Consultants, Inc	1
W092	Westinghouse Electric Corporation	1
W093	We'stlake Audio, Inc	1
W094	Westminster Scientific, Inc	1
W095	Westmoreland Coal Company	1
W096	Westmoreland Mechancial Testing & Research, Incorporated	1
W097	Roy F Weston Inc, Designers-Consultants	1
W098	Weston & Sampson Engineers, Inc	1
W099	West Point-Pepperell, Inc	3
W102	Westwood Research Laboratory, Inc	1
W103	O Weyerhaeuser Company	1
W104	Wharton Econometric Forecasting Associates	1
W105	Whatman Inc	1
W106	Wheaton Industries	1
W107	Wheelabrator-Frye Inc	1
W108	Wheeler Industries, Inc	1
W109	Wheeling-Pittsburgh Steel Corporation	1
W110	Whirlpool Corporation	1
W111	H P White Laboratory, Inc	1
W112	White Consolidated Industries, Inc	1
W113	Whitehall Corporation	1
W114	White Instruments, Inc	1
W115	J J White Products, Inc	1
W116	Robert E White Instruments, Inc	1
W117	White Scientific Consultants, Inc	1
W118	JC Whitlam Mfg Co	1
W119	Whittaker Corporation	1
W120	J H Wiggins Company	1
W121	Wikel Manufacturing Co, Inc	2
W123	Robert H Wilder Inc	1
W124	Wiles and Associates	1
W125	Wil-Fil Manufacturing Co	2
W127	Williams Companies	1
W128	Williams Gold Refining Co, Inc	1
W129	Williamson Corporation	1
W130	Roger Williams Technical & Economic Services, Inc	1
W131	The Bruce Williams Laboratories, Inc	1
W132	Donald A Willigan, Inc	1
W133	Willmark Sales Co Inc	1
W134	Wilmer Manufacturing Company	1
W135	Wilorco Inc	1
W136	Wilsey Machine and Manufacturing	1
W137	Wilshire Oil Co of Texas	1
W138	Wilson & Company Engineers & Architects	1
W139	Lee Wilson Engineering Co, Inc	1
W140	Wilson Research Corporation	1
W141	Wilson-Wright, Inc	1
W142	Wiltec Research Co, Inc	1
W143	Wiltron Company	1
W144	B L Winch & Associates	1
W145	Windworks Inc	1
W146	Winfield Brooks Company, Inc	1
W147	Winko Mafic Signal Co	1
W148	Winston Laboratories Inc	1
W149	Wintek Corp	1
W150	Leo Winter Associates Inc	1
W151	Winton Products Company	1
W152	Winzler and Kelly Consulting Engineers, Inc	1
W153	Wireonics Products Co	1
W154	Wire Research Corporation	1
W155	The Wistar Institute of Anatomy and Biology	1
W156	Witco Chemical Corporation	1
W157	Welco Industries Inc ELI The Witt Company	1
W158	M Witte Associates	1
W159	Wolsk Associates Ltd	1
W160	Wolverine World Wide, Inc	1
W161	A J Wood Research Corporation	1
W162	Woodamation Inc	1
W163	Daniel Woodhead Inc	1
W164	Woodland Stoves of America, Inc	1
W165	N Wood Counter Laboratory, Inc	1
W166	Woods Hole Oceanographic Institution	1
W167	Woods Industries, Inc	1
W168	Woodward-Clyde Consultants	1
W169	World Carpets, Inc	1
W170	World Life Research Institute	1
W171	World Peace Through Law Center	1
W172	Wormser Scientific Corporation	1
W173	Worthington Industries, Inc	1
W174	Barry Wright Corporation	1
W175	Wright Brothers Wind Tunnel	1
W176	Wright Company, Inc	1
W177	Wright Components, Inc	1
W178	Wright Engineering Associates	1
W179	Wright-Malta Corp	1
W180	R E Wright Associates, Inc	1
W181	Wm Wrigley Jr Company	1
W182	WSA Inc and Safety Sciences	2
W184	W Glenn Wunderly Co	1
W185	The Wurlitzer Company	1
W186	Wyle Laboratories	1
W187	Wyman-Gordon Company	1
W188	Wynne Associates	1
W189	Wyssmont Company, Inc	-188
X001	XonicsIncXll —	0
X001	Xciton Corporation	1
X002	XCOR International Inc	1
X003	Xedar Corporation	1
X004	XENERGY Inc	1
X005	Xenotec, Limited	1
X006	Xerox Corporation	1
X007	Xetron Corporation	1
X008	XICOM, Inc	1
X009	Xidex Corp	3
X012	X-Ray Products Corp	1
X013	Xtalonix Products Inc	1
X014	Xybion Corporation	-13
Y001	Yager Drug Company	1
Y002	Yale Cordage	1
Y003	Yankee Engineering Company, Inc	1
Y004	Yarway Corporation	1
Y005	YDEAS	1
Y006	Phillip K H Yee & Associates, Inc	1
Y007	John Yellott Engineering Associates, Inc	1
Y008	Yellow Springs Instrument Co, Inc	1
Y009	Yenkin-Majestic Paint Corp	2
Y011	Yoder Manufacturing Company	1
Y012	Yoo-Hoo Chocolate Beverage Corp	1
Y013	York Graphic Services Incorporated	1
Y014	York Industries, Inc	1
Y015	York Research Corporation	1
Y016	Young Engineering, Inc	1
Y017	Young Engineering, Inc	1
Y018	P Robert Young Associates	1
